session_id,guest_id,user_id,party_id,record_source,event_type,category,sub_category,action,event_action,environment,service_line,natco_code,label,page_name,event_date,log_time,event_timestamp,user_device_type,user_device_os_name,page_url,user_type,user_login_type,page_section_name,segment,order_id,order_type,product_category,error_type,error_description,device_id,product_variant_name,contract_card_type,business_group,buying_option,product_name,entry_point,ab_experiment,ab_experiment_variant,ui_page_category,is_internal_employee,identifiers_customer_type,attribute_customer_type,attribute_checkout_type
80973814c1fec299c184ed08f01115e0e68256b3214bb96e59469294a8ffc3cd29e1da58dc0840e350d39e3e307d278c311e52d0fa8166fdc6386959505d2d54,4a7cc374-3e02-4f28-bd3f-8e8563b86cba,100049017300139783800001,,OneShop,event,acquisition,one-checkout,PageView,,prod,fixed,de,shipping,checkout/shipping,2026-07-01,1782923648647,2026-07-01T16:34:09,phone,,https://www.telekom.de/shop/one-checkout/shipping,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,private,normal
23884233b68ffcbfbb06d5ae682bc87a272a394b62172b94198c4e034f5ebe58a5c56caf4284f7f9d548cda48911c917138adbb4d3c3c15c003538b2b7611c8f,97f2fee5-9588-4ef8-b7bb-9e3806a82992,,,OneShop,event,acquisition,one-checkout,oneCheckoutInitiated,,prod,mobile,de,,checkout/account,2026-07-01,1782884779625,2026-07-01T05:43:55,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
5cb541ac2b9a6a4e34a2be9a7925af729685a0b9ed56e11d8cf6fac56084fce3e303650faa80f9c086c87cac8e75cbe3774a576729e2840fc16ef69e3f502466,01f8f97e-fafc-46d6-822d-e74caf5a1224,100049015510139550800001,7e3caea9-73f7-48f9-abd8-2314e8684373,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,mobile,de,payment - choose monthly payment method,checkout/payment,2026-07-01,1782894576230,2026-07-01T08:29:39,phone,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,,normal
805faf9777483795a64593f216ab2243752d53e067b61594f75f2e773fb984da0e9d592ebac4e5429f2b91a602e36b857ad2b2e374cbb17e575440db1f7c589d,d2108cad-919d-44d6-acf3-6c28c7693bd2,,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,mobile,de,password,checkout/account,2026-07-01,1782912219020,2026-07-01T13:23:39,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
1e4217d86c1ff82e73105b972eb165d7c092752e3233d8b0daad9e8635e0861d3f04ae08c766fa5aba95ca68132c54cd8880bc249879c231567aba9dc1bb63b2,2244b3aa-5d89-45da-95e3-417e7a91a1aa,100049015502531589760001,de2713c4-14af-4fc0-8c24-da1e900058e1,OneShop,event,acquisition,,clearBasketClick,,prod,mobile,de,product selected for removal from basket all,BASKET,2026-07-01,1782894092622,2026-07-01T08:21:37,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
55d0a789b9c270be599db22525c42094fdc87d808a9cb33f43b34e85e9dd7559a102a6e7e65c6f899cdd1d1226bcb0ba362bcb1ca94dcc539a51887c57670bd5,ef3d3087-2936-4ed3-906e-035a5594667f,100049017300139806250001,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,fixed,de,personalInfo,checkout/personalInfo,2026-07-01,1782941256818,2026-07-01T21:27:37,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,Fixed Service/addon/broadbandAddon,,,,Heimnetz-Diagnose,,AUTOMATIC_ONTOP_ADDONS,bundle,Heimnetz-Diagnose,,NA,NA,general,no,greenfield,private,normal
8e31678cefad25294f71d9f652abf90cf0a20303206bbf1da38354d3eac03e99853512bd2da421736ed33e08f27c151ab72c6dc9e164e666d49bbe84d6342cb8,03039091-8af2-49bb-b4de-3515e360d503,,,OneShop,event,acquisition,one-checkout,oneCheckoutInitiated,,prod,ott,de,,checkout/account,2026-07-01,1782933692834,2026-07-01T19:21:33,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
efc0b3f5011a1b6a2169fc03572acd1ec905f1d2f1b5e77450997038214f9f92f2c519bdfa77152f05b9aa58f3263fe604ebd9cd1003854228750a7bc9d26ab8,d3a79600-5a3f-4f3f-9cca-3c29a6edd7d3,,,OneShop,event,acquisition,one-checkout,submitClicked,,prod,ott,de,submit clicked,checkout/payment,2026-07-01,1782904033297,2026-07-01T11:07:14,desktop,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
fee9558ed8400f3333a346e36c92f0ee9fe9f0ad945c8542595fbf68c17cf047cc12a97133fd7dea2c225460c740000815e3bf57a2196ef25ca2bca094922573,8b3de8cb-25fc-4484-b0ef-165bc60945d9,,,OneShop,cart,acquisition,,cart update,,prod,mobile,de,product is added it,BASKET,2026-07-01,1782919133534,2026-07-01T15:19:00,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,MOBILEPOSTPAID,,,,MagentaMobil L Flex Young,mainCard,TARIFF,,MagentaMobil L Flex Young,,NA,NA,general,no,,,
783b0f0ca9b579aa71fea42922c4bc11d2568b8571f12bd97f5b7efa4f9c5976e771786e70b3365df3ebf23c480dc4bc449368f2512f9dd059163a84ed2a9a8f,9f680613-0097-4dab-83b6-5a79791f4883,100049017300139722760001,,OneShop,event,acquisition,one-checkout,paymentStatusUpdate,,prod,ott,de,success,checkout/payment,2026-07-01,1782896715647,2026-07-01T09:05:15,phone,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,OTTTV,,,,Disney+ Standard mit Werbung,,ADDON,,Disney+ Standard mit Werbung,,NA,NA,general,no,greenfield,,normal
7bada8c1424695421628f30ce94c58cb430459079c3e785c1b61de40183831a3e985610f8a7061970233c2b9d976f472f8c7345d7a06da864ee324c166d45b88,b1321262-ee8f-4523-b742-0dd60727afcd,,,OneShop,event,acquisition,one-checkout,popupAppears,,prod,fixed,de,warning - customer already have an existing contract,checkout/account,2026-07-01,1782930305159,2026-07-01T18:25:03,phone,,https://www.telekom.de/shop/one-checkout/account,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
deb08f725c1f5b5b54528a8351a9518328fed43cad0ef8b7009cd7a24d83f3d63f492693dbf83510d04370bf50153c2746231513171d99d5cd7652874e32f695,bcaa42c0-989f-449a-b798-16ba946b6254,100049015520020026310001,,OneShop,event,acquisition,one-checkout,checkoutSubStepSubmitted,,prod,ott,de,personal info form,checkout/personalInfo,2026-07-01,1782933497972,2026-07-01T19:18:19,desktop,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
973a17fdf4d9df5a4ebfe67e9e83ec80f78a129fa16576a0601095e9b93efd1ab6a01f648bf4da7b80f6be2e00facc5672d45031d12e0b40a7608cb48328634a,8bf09041-9966-4e5e-b221-2c0086b8f5f5,,,OneShop,event,acquisition,,sideDrawerModalViewed,,prod,ott,de,,BASKET,2026-07-01,1782936567922,2026-07-01T20:09:28,desktop,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
dc66f9f04c4676d107ed5aba9aba2f9d0a2243e2f88805624107c8ce262b7619c27714f0e915eb0153b5a5bef7196fb2e5f516def011b53b3a2358ca9f4d1e86,021c75b4-2038-4280-a06c-6ab8621ecc68,100049015990177428930001,,OneShop,event,acquisition,one-checkout,checkoutStepSubmitted,,prod,ott,de,personalInfo,checkout/personalInfo,2026-07-01,1782924475136,2026-07-01T16:47:55,desktop,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,OTTTV,,,,MagentaTV Flex,,TARIFF,plan only,MagentaTV Flex,,NA,NA,general,no,greenfield,NA,normal
e094da0b823ce22084482eaaef4d14da3d750d48831b3c415279d2294dec225e4d1b66729a87fa8f0614786d9461b69e580704daf2bd34c77296a664ff1aefa4,f4a747cb-0d53-4817-a7a2-3d2b8f6b83df,,,OneShop,event,acquisition,one-checkout,paymentRedirectedToGateway,,prod,ott,de,payment redirected to gateway,checkout/payment,2026-07-01,1782914499378,2026-07-01T14:01:39,phone,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
4c7c87392be534992e703b5366f04faa7fe03642960172561aa86c281ce63c052f02b6cc13e10bc96f3b4c4e74981165dba2b2862e8175d0f6f2336c00d29195,b2633634-fa34-40d7-86b5-38fb74fed545,,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,ott,de,address,checkout/personalInfo,2026-07-01,1782930750250,2026-07-01T18:32:30,desktop,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
9cebbfcad73df31575e7a3139a9d5b9d341a93341f13d28fbcd92a3e6425c29354be914e084c59a00305ffbdba4047d49b090068c5aca763806f8ba23cd1745a,364cd902-025d-4d9d-93a8-61cab17c00b2,,,OneShop,cart,acquisition,,cart update,,prod,ott,de,product is added it,BASKET,2026-07-01,1782936702209,2026-07-01T20:11:42,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,OTTTV,,,,MagentaTV Flex,,TARIFF,,MagentaTV Flex,,NA,NA,general,no,,,
13922cf8c4de0c3233ad097eaf0e8ee4bd5c86ffdd31d586e200357a7dcc75c09c923b8b11f27a4dfdc40aca508bac35539ae682bed8bb99eb2fe918e1a67323,ece35383-12c9-4782-94d1-c14a3de60c1c,,,OneShop,event,acquisition,,popupAppears,,prod,NA,de,magenta 1 benefit removed,BASKET,2026-07-01,1782934142591,2026-07-01T19:29:03,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
d9bf5a7e05bf04e52f614c0539d4e449b062dc7deaa4ab38159c476547e4d831f6a155e5aa9e0b7240ab27dce90a6e6ea2a648e4d9282ed8a1f15893715128c9,ce81cdb7-7da0-48cf-8eaf-8a47ea925603,,,OneShop,event,acquisition,,sideDrawerModalViewed,,prod,ott,de,,BASKET,2026-07-01,1782927175303,2026-07-01T17:32:55,desktop,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
9cf15b63cce71fd9b6f2c1764391a17d6f5740e7a407a46baf73f728704da4acf084604db06ed39670f9500f40903b4780ffad3c23e025b8c9af9055f393cc01,d886dce9-c455-4c28-8352-b63722bf373a,,,OneShop,cart,acquisition,,cart update,,prod,ott,de,product is added it,BASKET,2026-07-01,1782925375293,2026-07-01T17:02:57,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,OTTTV,,,,MagentaTV Flex,,TARIFF,,MagentaTV Flex,,NA,NA,general,no,,,
b23501862731070a91f33c9d868e2fa3ad7cb21286fb5a6faf0a9dd5bfd1eb0ed3a6d05987fc3a8b4b95cbec115ef26f3090ce9bd270cad15e4124e3fae2f29f,b3dd424e-24da-4bb9-bdb9-057107c226d8,,,OneShop,event,acquisition,,magentaeinsEligibilityCheck,,prod,NA,de,not eligible,BASKET,2026-07-01,1782926349145,2026-07-01T17:19:09,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
df1ae42d3d9c1a7eefe0c9056bc700bfd604efd3be2ed27222bd0c0f3cb0c77bc016b7ad0063e7d402de39ed4adbe05f66de8ce61d8c364724fd6c763690c7b1,82d91fb7-9e71-4fd2-9d02-dd2c8078bc6e,,,OneShop,event,acquisition,,PageView,,prod,ott,de,BASKET,BASKET,2026-07-01,1782927569497,2026-07-01T17:39:34,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
91b757ebe48a714c7cd1218c3b05e4a7895f7e3345bd4075ef38bdd5ea27ee3be88a9757dd3c86b7bd421f6f5c5275b9f30fcbf549d94906058de07e9ef52bed,a53ee68c-9789-48ac-b1c4-b8afcefb1001,100049017300056523200001,,OneShop,event,acquisition,,sideDrawerModalViewed,,prod,ott,de,,BASKET,2026-07-01,1782893208164,2026-07-01T08:06:48,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
3db715eef420e7e6675633edfd9927eb0e6ae94999f9f9044cccfe7113d031560d4337a5ec1e84e32b4f0224ae83fc923b98cd269eab7d76f9edc758714a4c0b,71d00cd6-05a2-4416-aa4c-41e3a16b9823,100049015200883744950001,,OneShop,event,acquisition,,basket trigger,,prod,NA,de,Empty Basket,BASKET,2026-07-01,1782916712146,2026-07-01T14:38:07,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
2b8498698ab99d4a9f64e7d43879d421e4886022eaab2a3c9c15e4fa69f85bd3ca854d2535f484c5ac7972953ae04d6f993725c4d803a3a020b3415fd60b9b40,5ceaa17e-9630-43fb-86e5-a37e7a401da0,100049015511282797160001,2d56dbd5-255c-42d4-83d6-3c02e38a4372,OneShop,event,acquisition,,basket trigger,,prod,mobile,de,,BASKET,2026-07-01,1782914175134,2026-07-01T13:56:15,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
e1bc6ddcbdb179b409d89f6dcf7a3df46df966d451484c6a80c33868c4ad59f89890e83809b44358dc6d7cc358b0e6f74a314f1817b173151c10df1bed3f8ea8,7fdb1767-4f85-4bd1-8294-418452dd0572,100049017300128236020001,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,ott,de,login - email verification,checkout/account,2026-07-01,1782885188197,2026-07-01T05:53:08,phone,,https://www.telekom.de/shop/one-checkout/account,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
2f1fd1f237f9a00126b863cf8fd5df5cbb8e5b594fdefb74fda8aeafbd96ba166cf7c3fa4f31474f29a1fb91b111472b95f9b1801ac06ab1d06c3ee1b339bef4,06d90520-9cc7-4522-b4ca-bd271cc7a541,,,OneShop,event,acquisition,,optimize.activate,,prod,fixed,de,,BASKET,2026-07-01,1782928051773,2026-07-01T17:47:32,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
6d594f2914e804cc141984ae68e91cedfd21fac0c9f4488632daac33e2760d08aee3038eba88cabfd1bdb0c7e1659856afab3643d78b0b109628a12c8d83b729,2c1df7e0-6189-4e3e-abc2-1f5c0a67f804,100049017200015426130001,f6a87baf-6f18-4adc-8706-bda617c96d11,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,fixed,de,appointment,checkout/appointment,2026-07-01,1782928053228,2026-07-01T17:47:34,desktop,,https://www.telekom.de/shop/one-checkout/appointment,,loggedin,,B2C,,,Fixed Service/3P/internetAccount-tv-voice,,,,MagentaZuhause L mit MagentaTV Smart,,TARIFF,bundle,MagentaZuhause L mit MagentaTV Smart,,NA,NA,general,no,brownfield,private,normal
d2ee2ddc338c1d79b32bc7219e3f935944c11276e523e4e4773a05cb4c577d0581a6539f1ff772fed9ae738748f9b54f2f2088c3c7e42c9ac610f3300129c871,e2126fa7-2fc4-4b36-ab48-d8bb84f53f81,,,OneShop,event,acquisition,,sideDrawerModalViewed,,prod,NA,de,,BASKET,2026-07-01,1782886597677,2026-07-01T06:16:40,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
5ad1c1f0cc35ed184aa679338f0132689fbfa86f60988b97c0579803525fd180abbb03bebc6b875a87044db3a546ed1cd94b3dbe243268f01a1b2e6a68bcb72f,76fdda92-8f6a-439d-b46a-f1a00daea62a,,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,ott,de,address,checkout/personalInfo,2026-07-01,1782938167427,2026-07-01T20:36:08,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
f10054a9e539c9d692308cce2294ad90c628ffe9765a00e79ab3475b615ec45328bc2e082f71b1756101fcb63ba9f1fefea916285c31bf89df8de25cf4641c85,5d5bffbf-fc78-4a80-9ddb-2681de624ef4,100049015520011491320001,c39968ca-7937-4495-a50f-608102359eb8,OneShop,event,acquisition,,magentaeinsEligibilityCheck,,prod,NA,de,not eligible,BASKET,2026-07-01,1782928136648,2026-07-01T17:48:59,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
b9f81416943bc46b8db03199bf01430b69c97464327fdbb73786f56916fed262cbafcd79459bd0d3a76dbf6b3e1a6610d316932ed05bca02d6e26bc28d8aa636,74799130-b5c6-49bd-a8a2-0abf916dfab3,,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,ott,de,password,checkout/account,2026-07-01,1782932498214,2026-07-01T19:01:39,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
9fc14c628f836938040fa86d80e70e13eff828791e68640192c3b8c3d31161c31cad89c6594f91a08f70862bfdf3fb9f047981669ccdbb4cd1ba04fc58603975,5da0233e-4b89-42f9-aebf-42fd63a74c88,100049017300139738880001,,OneShop,event,acquisition,one-checkout,oneCheckoutInitiated,,prod,ott,de,,checkout/payment,2026-07-01,1782904215909,2026-07-01T11:10:16,desktop,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,,normal
c405ee668053a1cfcc9ec9f38169344ae9cb2811a04066049eb0a4789791df5eaadea86c92bf33333e8555b176157f0dfe53a6d982e665eeb700a4db794948d6,f32acd95-c80f-481a-984b-00c864f86b1c,100049015520020006920001,,OneShop,event,acquisition,one-checkout,checkoutSubStepSubmitted,,prod,ott,de,payment - monthly - PayPal,checkout/payment,2026-07-01,1782920205780,2026-07-01T15:36:46,phone,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
4753eded8457fcbc90fa63f5751ecc1e0912e0d25b6897e5b851bfc207e0582601d8c28a97ab0aeb68b32e67863a3a55fe4392cefbc72b187aaade223e24a6e1,68718da9-2986-41f4-82ed-4810edb74283,,,OneShop,event,acquisition,,magentaeinsEligibilityCheck,,prod,NA,de,not eligible,BASKET,2026-07-01,1782923707394,2026-07-01T16:35:08,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
653be429f59da8b4c1b580965d4c24f01170b74b3b3535f2652e44182cdd8b828e6f332f104b552af4462d109583743194498e6fb85579298f84bfe8aff9b08e,7837e42a-ac1f-436d-b67a-ffe9100d7c45,100049015990235475790001,cbe00a8e-ee5a-4a59-aea8-1b45aa66b8ac,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,fixed,de,appointment,checkout/appointment,2026-07-01,1782909208928,2026-07-01T12:33:35,desktop,,https://www.telekom.de/shop/one-checkout/appointment,,loggedin,,B2C,,,Fixed Service/addon/broadbandAddon,,,,Heimnetz-Diagnose,,AUTOMATIC_ONTOP_ADDONS,bundle,Heimnetz-Diagnose,,NA,NA,general,no,brownfield,private,normal
f7adcddfc875c5a4afc145abacb3fa365b11ed88d3bcf025d926fd3b4b581a6817376a21e99ff8aa6e9b8c8914ef7aadcd23e7228ff13af16ac3bbb8a1eae714,f210533d-a4dd-4739-a686-727d32c8b77a,,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,mobile,de,registration form,checkout/account,2026-07-01,1782920997246,2026-07-01T15:49:58,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
389ef92e5b582518bf8fd488eb9794bfe66055f5a0543ed11ac7589ec41037978fff2e3200c193b2085dd52c5033b96b5365d841edc09cd272a11de9423735c2,9f262528-5afa-4bf4-a2f8-e50623d80740,100049015511264478960001,e53fd869-f785-4e54-abe5-955aaa860a34,OneShop,event,acquisition,,magentaeinsEligibilityCheck,,prod,NA,de,not eligible,BASKET,2026-07-01,1782933492469,2026-07-01T19:18:14,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
990d323aa94128ca447f423586545c432dc5427e3eb7be856d8894253f941972826c8555c282bcaa28aee8582fc2bd6f0ba0a185ead7ba2f231ba903a23e3442,7efaafe4-2fef-43c4-91ea-e9ee3a28df70,,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,ott,de,registration form,checkout/account,2026-07-01,1782925223672,2026-07-01T17:00:24,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
b2ed4dd3b1a2b7da7ff884749061a83e9b9e218e2319dfe7ac64760da6f84b83380a23117180857c89360f8386b7b9e90c86e8f298091fb0c632d22936a84b0d,bfd92d0c-1751-4134-8b57-e7a4fb46c4a5,100049015503609884740001,cc75d4cb-74de-41d7-ad0f-1ddf929a55d8,OneShop,event,acquisition,,optimize.activate,,prod,mobile,de,,BASKET,2026-07-01,1782919098688,2026-07-01T15:18:19,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
814713677f19735860662ea98061cc366decc44aa03f87a8f994497f57effdda36c960e881c00a5da6e4fa7e37f941984c76ee26735527d3464e14887adeb07b,a1718d9f-8a9f-4f63-8569-82f4fd2dcb55,,,OneShop,event,acquisition,one-checkout,checkoutSubStepSubmitted,,prod,ott,de,login - enter login identifier,checkout/account,2026-07-01,1782937098911,2026-07-01T20:18:19,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
0b0c947d6c7fd7953cdaa34b9732d29b2cbaf9815e4b44b44c4caf033fc15b9a794fa666d2e618f1f4bdc38921e1c02b03e5a9d8dd3e201d849310af52f9bfdc,0fae1d93-2c47-4f7e-8e34-4c457bdf0ee8,100049017300130901630001,fb228dc1-b279-4d16-9a1f-37ae99ee248a,OneShop,event,acquisition,one-checkout,paymentStatusUpdate,,prod,ott,de,success,checkout/payment,2026-07-01,1782893654817,2026-07-01T08:14:14,phone,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,OTTTV,,,,RTL+ Premium,,ADDON,,RTL+ Premium,,NA,NA,general,no,greenfield,,normal
44282c21c10d6b37946936bf2e8301924a1a357799df247a4ab160198be509bac52f0abdc56537617c046c5d367cc5e3a895651fb893ff0358cb31302ebd103f,ade78685-3087-49c3-9eee-7221d50dc656,100049015510027262450001,995fa820-407e-458f-8e90-caad6bef2f04,OneShop,event,tariffChange,one-checkout,checkoutSubStepViewed,,prod,fixed,de,appointment - technician required on site,checkout/appointment,2026-07-01,1782904770013,2026-07-01T11:19:29,desktop,,https://www.telekom.de/shop/one-checkout/appointment,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,,express-checkout
7b4bbef793d3a56bff0b5c0dd50115de3890614bf010702ea9d9715df801c8aa518ccbd63c64731144c9b093a9eff6ec5003d09b58412ffd3de9d8ce142d6602,d03a176f-aa79-426f-a6ee-3bba3cd0dcdd,,,OneShop,cart,acquisition,,cart update,,prod,mobile,de,product is added it,BASKET,2026-07-01,1782934724342,2026-07-01T19:38:44,desktop,,https://www.telekom.de/shop/basket,,guest,,B2C,,,MOBILEPOSTPAID,,,,MagentaMobil PlusKarte Flex,familyCard,TARIFF,,MagentaMobil PlusKarte Flex,,NA,NA,general,no,,,
aa55eb86d555a7623929b658891c8d4e4bd52bf098f019da24e3ff46a1e2355a56ccf5c8ba04683eaa5bd5d6517036bfc8c4c7cf31d1c4326f785e847bfe11a9,2b480b1a-c581-4fb4-95f7-6c66e21ce1f9,100049015520020009390001,,OneShop,event,acquisition,one-checkout,popupAppears,,prod,NA,de,magenta 1 benefit removed,checkout/payment,2026-07-01,1782922143699,2026-07-01T16:09:04,desktop,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
ad2ca74d1aac7098a7ac7ddd4107c803286cff82626d5a826bc08f21690df0b242e17df8d103b5ff9448337c73284db756d51edb7f933e38d5aab598d366cbe6,1843e2c4-4aa8-453d-9b45-fa059b883e4f,,,OneShop,event,acquisition,,addToCart,,prod,mobile,de,product is added it,BASKET,2026-07-01,1782929506859,2026-07-01T18:11:45,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,MOBILEPREPAID,,,,MagentaMobil Prepaid Jahrestarif,mainCard,TARIFF,plan only,MagentaMobil Prepaid Jahrestarif,,NA,NA,general,no,,,
f6352b32b1fc9582400f0e5fadd6dccd72fecae846c39eb6dbe3407686c4d3e5f448f76f4a02a5f02d736a7fd27fabadfe2dcf8027d4e9797736161181f471b3,7e2968d5-5635-460c-9641-162d704a3ea3,,,OneShop,event,acquisition,,backButtonView,,prod,fixed,de,Yes,BASKET,2026-07-01,1782887011158,2026-07-01T06:23:31,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
c605bc7a17a8f02d474855f663e1b0c5e5cc673dd593ac37c3939618c7d0787aba8f1fd744c63feaee7d61ca25c57bf0995a05964e63f9c6e766b2d68e71a341,8431b503-e3e0-4111-830c-353081889752,100049015502419687250001,31f4df6a-4445-4341-ba5a-13b62be3023f,OneShop,event,acquisition,,sideDrawerModalViewed,,prod,ott,de,,BASKET,2026-07-01,1782937357448,2026-07-01T20:22:39,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
b9453eb23c3e570137b9413c46452f0fb98c1ff90bac429b34990644027ba67dca8b7d72d4a399f43c507bef84e6a2ba93061334ad98a32997f75d28db3cbc52,5b2b57bc-f3bf-4844-8c4c-abeb76afc728,100049015520013067390001,e222d559-23a1-457d-9b28-0f060a5bb303,OneShop,cart,acquisition,,cart update,,prod,NA,de,product is added it,BASKET,2026-07-01,1782916558535,2026-07-01T14:35:58,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
4fa9715fecfd392e8061974631157906cc8bd6b1ee02a5559ef3bf0b45dec33f7ef7c5b1e68ffc0ce6338c1b0cf962a71b8a85465df3447e89cc96b9000986b0,92427191-3832-40f1-babe-5f46e6d517da,,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,fixed,de,account,checkout/account,2026-07-01,1782938466892,2026-07-01T20:41:07,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,Fixed Service/hardware/tv,,,,MagentaTV One (2. Generation),,MOBILE_DEVICE,bundle,MagentaTV One (2. Generation),,NA,NA,general,no,,NA,normal
